Event Number,Track ID,pT (GeV),Num Hits,Matched
1110,162140444262662144,0.16138937588099087,12,1.0
1110,162140512982138880,0.4754898149247281,8,1.0
1110,162140856579522560,0.7420739928416418,8,1.0
1110,162130960991657986,0.4627883162920296,7,1.0
1110,162142230985842690,0.34435910333738184,11,1.0
1110,162144704870219776,0.8371790678470193,9,0.0
1110,162144773589696512,0.9818021684557728,7,1.0
1110,162146147979231232,0.2836525417765594,14,1.0
1110,162146216698707968,0.34956691732733686,9,1.0
1110,162146697735045120,0.2677706491326007,11,1.0
1110,162147316210335744,0.22466499045034022,8,1.0
1110,162147247507640321,0.44781690240843225,6,1.0
1110,162151095781556224,0.2431101036876619,7,1.0
1110,162153638402195456,0.2383847021520386,9,1.0
1110,162154119438532608,0.4288201693343854,8,1.0
1110,166633598529568768,0.8193337015501317,11,1.0
1110,166633735968522240,0.31301478419228707,9,1.0
1110,166635316516487168,0.3440128511354255,13,1.0
1110,166633529826873345,0.27717898461073504,11,1.0
1110,166634423180070913,0.3394930262327599,8,1.0
1110,166634423180075010,0.32240735031521145,8,1.0
1110,166636622186545152,0.3762699846374702,9,1.0
1110,166636690906021888,0.20072632618824843,9,1.0
1110,166636965783928832,0.273456640022087,8,1.0
1110,166637584259219456,0.2911587490071435,10,1.0
1110,175640866503786496,1.5861080230667906,6,1.0
1110,175641003942739968,0.20168176414874572,13,1.0
1110,175641484979077120,1.195853998574617,12,1.0
1110,175642172173844480,0.784494532018074,8,1.0
1110,175642309612797952,0.3354585254535226,7,1.0
1110,175642447051751424,0.583856449375711,13,1.0
1110,175642584490704896,0.28748882760783545,9,1.0
1110,175642653210181632,1.2661196048777017,13,1.0
1110,175642721929658368,0.3424724959690775,11,1.0
1110,175643134246518784,0.7569786253158213,7,1.0
1110,175643684002332672,0.356702065895518,11,1.0
1110,175644233758146560,0.6614431253208056,8,1.0
1110,175644371197100032,1.121227358339634,10,1.0
1110,175644439916576768,1.6764684784319024,11,1.0
1110,175644577355530240,1.2139452759936193,8,1.0
1110,175644646075006976,0.48751416757964244,11,1.0
1110,175644714794483712,0.29997000811429403,11,1.0
1110,175644783513960448,0.33374209771327024,9,1.0
1110,175641828593250306,0.3318543955616974,12,1.0
1110,175642378349056001,0.2568658183199489,9,1.0
1110,175642378349060098,0.318407418840014,14,1.0
1110,175643065543823361,0.24100714621067615,10,1.0
1110,175647738451460096,0.3945447554675121,11,1.0
1110,175649044121518080,0.3434871005146405,11,1.0
1110,175652067778494464,1.2987350761019456,6,1.0
1110,175652136497971200,0.2846163774380293,10,1.0
1110,184647997039050752,0.20041491181510568,7,1.0
1110,184648271916957696,0.40032523958965643,10,1.0
1110,184648340636434432,0.3507578259482743,9,1.0
1110,184649852464922624,0.4449422845468592,8,1.0
1110,184650333501259776,0.6239425739119475,8,1.0
1110,184650470940213248,0.6063059461222191,6,1.0
1110,184651020696027136,0.9537416108568898,10,1.0
1110,184651501732364288,0.2892604233787979,11,1.0
1110,184651570451841024,0.4319841708268915,10,1.0
1110,184651639171317760,0.42508642694622073,10,1.0
1110,184651982768701440,0.3774665983369803,6,1.0
1110,184652120207654912,0.19999877444137026,8,1.0
1110,184652188927131648,0.4733415193870723,10,1.0
1110,184652669963468800,0.9485065258383171,13,1.0
1110,184652807402422272,0.26480366279963824,10,1.0
1110,184653150999805952,0.5008845751104728,6,1.0
1110,184654662828294144,0.2448842047285183,8,1.0
1110,184656174656782336,0.23173956424805434,10,1.0
1110,184659129594281984,0.3710480542591937,10,1.0
1110,189151459227467776,2.232037710650728,9,1.0
1110,189151527946944512,1.2787637338926476,7,1.0
1110,189151596666421248,0.7845933272419943,8,1.0
1110,189153520811769856,1.0080646947500416,7,1.0
1110,189153933128630272,0.4831638808863136,11,1.0
1110,189154001848107008,0.30971487274633436,8,1.0
1110,189154070567583744,0.5258467885303695,7,1.0
1110,189154551603920896,1.2497030876284327,7,1.0
1110,189154620323397632,0.9146167045828388,14,1.0
1110,189154757762351104,1.3292852562198183,12,1.0
1110,189154826481827840,0.2831188995771774,6,1.0
1110,189155857273978880,0.9627239504679742,11,1.0
1110,189155925993455616,0.38120718705885187,11,1.0
1110,189155994712932352,0.8708914257115941,13,1.0
1110,189156063432409088,1.8858900609170064,11,0.0
1110,189156132151885824,0.24341650723148575,9,0.0
1110,189156200871362560,0.531611901229721,16,1.0
1110,189156269590839296,1.130087976649572,8,1.0
1110,189157025505083392,0.21860771016598443,11,1.0
1110,189157643980374016,1.254317059342059,8,1.0
1110,189157712699850752,1.3164273939628364,12,1.0
1110,189157781419327488,0.5322838341939772,13,1.0
1110,189158193736187904,0.7963586919173753,8,1.0
1110,189158674772525056,1.0220133056826783,10,1.0
1110,189159224528338944,0.25739964212666017,12,1.0
1110,189159293247815680,0.1891975209968711,7,1.0
1110,189160117881536512,0.3638737036565713,11,1.0
1110,189160598917873664,0.5806494729124008,10,1.0
1110,189160667637350400,0.19922086206358827,8,1.0
1110,189160736356827136,0.3872394347457399,14,1.0
1110,189160805076303872,0.27852876929352316,11,1.0
1110,189161011234734080,2.4369975154476413,12,1.0
1110,189161217393164288,0.4189153245138481,10,1.0
1110,189161560990547968,1.1668218920542874,10,1.0
1110,189161767148978176,1.2970215674890213,12,1.0
1110,189162660502175744,0.4287310915136633,7,1.0
1110,189162729221652480,0.40261818973855756,9,1.0
1110,189163210257989632,0.2661507969628336,10,1.0
1110,189163347696943104,1.1133036381465995,12,1.0
1110,189163416416419840,0.6084377342363618,17,1.0
1110,189163485135896576,0.7489339227233616,10,1.0
1110,189163553855373312,0.34981955041141277,13,1.0
1110,189156750643970050,0.34966012512320727,7,1.0
1110,189157575277678593,0.2161702957467458,8,1.0
1110,189157575277682690,0.1929726400446009,9,1.0
1110,189160049178841089,0.40579456937438024,13,1.0
1110,189161629726806017,0.2619650208722021,9,1.0
1110,189163278994247681,0.9317335021579466,13,1.0
1110,189163278994255874,0.21660955368096815,8,1.0
1110,189164584647524352,0.2574542969281899,11,1.0
1110,189164653367001088,0.38425682134230743,11,1.0
1110,189165546720198656,0.33049163030351303,9,1.0
1110,189165615439675392,0.19904953229949335,8,1.0
1110,189168570377175040,0.24599916043901254,15,1.0
1110,189168639096651776,0.6632830243668513,11,1.0
1110,189174136654790656,0.5153160671041431,12,1.0
1110,189176679275429888,0.46869498765196294,9,1.0
1110,189176610572734465,0.34210755148287997,11,0.0
1110,189180321407696896,0.6312739249933135,11,1.0
1110,193655196293791744,0.19659601057962,7,1.0
1110,193655265013268480,0.6347093419456966,10,1.0
1110,193655333732745216,0.5954712460064274,6,1.0
1110,193656295805419520,0.31018487344409834,11,1.0
1110,193656364524896256,0.7566045768059841,8,1.0
1110,193656433244372992,0.5586830422437662,7,1.0
1110,193657051719663616,0.7687173764832949,6,1.0
1110,193657670194954240,0.8210885508226184,11,1.0
1110,193657738914430976,0.43935715338998504,10,1.0
1110,193657807633907712,0.9689362191429273,11,1.0
1110,193657876353384448,0.18234981222752117,8,1.0
1110,193660693851930624,0.3273095065275148,10,1.0
1110,193661037449314304,0.794002418940969,15,1.0
1110,193661106168791040,0.38960794048452596,9,1.0
1110,202662120670625792,0.8980987281733702,10,1.0
1110,202662189390102528,0.9593581783346933,9,1.0
1110,202662326829056000,0.6058527869553105,10,1.0
1110,202663495060160512,0.40280379600146654,10,1.0
1110,202663563779637248,0.21784174951192953,11,1.0
1110,202663632499113984,0.40674077237553,10,1.0
1110,202663701218590720,0.5122510408280287,10,1.0
1110,202664457132834816,0.40882901470461275,13,1.0
1110,202665075608125440,0.7754246347607205,8,1.0
1110,202667068472950784,0.2997007792841394,12,1.0
1110,202667137192427520,0.3328731151929634,12,1.0
1110,202667274631380992,0.3465564841724969,12,1.0
1110,202667755667718144,1.5460967365323515,10,0.0
1110,202667824387194880,0.24357664828237535,9,1.0
1110,202670298305138689,0.20098568411194082,11,1.0
1110,202671191641554944,0.26772953487345547,12,1.0
1110,202671260361031680,0.2855301771009448,10,1.0
1110,207166132614856704,0.6917449338948,12,1.0
1110,207166270053810176,0.8194742685924481,8,1.0
1110,207167438284914688,0.2103904699635983,6,1.0
1110,207167507004391424,0.46148717554836904,10,1.0
1110,207167919321251840,0.16672540968924052,6,1.0
1110,207168950113402880,0.2545160122343316,9,1.0
1110,207169018832879616,0.25457201716369526,8,1.0
1110,207170668117102593,0.22103670456512342,8,1.0
1110,207171217872916481,0.3410482718524506,7,1.0
1110,207171355295088640,1.6129286050938276,10,1.0
1110,207172386087239680,0.3216296934649801,8,1.0
1110,211669663522750464,0.42406789452534394,7,1.0
1110,211669732242227200,0.2144797479570901,9,1.0
1110,211669800961703936,0.2764774487314135,13,1.0
1110,211669869681180672,0.5624349640648048,13,1.0
1110,211670556875948032,0.4832743788851872,12,1.0
1110,211671931282264065,0.17811250535111817,10,1.0
1110,220676794058014720,0.5791971098768876,13,0.0
1110,220676862777491456,0.5720409021135752,12,1.0
1110,220677481252782080,0.4764908117967497,11,1.0
1110,220678031008595968,0.7274887673096476,11,1.0
1110,220678718203363328,0.2854320308778485,10,1.0
1110,220678855642316800,0.3227769310710683,7,1.0
1110,220679267959177216,0.2926934549327397,12,1.0
1110,220680230031851520,0.39551451246905883,11,1.0
1110,220680298751328256,0.5103653580419362,10,1.0
1110,220677618708516865,0.2124307073990246,6,1.0
1110,220683116249874432,0.21589705018590352,9,1.0
1110,220683322408304640,0.22423645617817958,8,1.0
1110,229684336910139392,0.6358936813261221,11,1.0
1110,229684405629616128,0.27820123565035204,11,1.0
1110,229684543068569600,0.37496267693973756,10,1.0
1110,229684611788046336,1.1959867580764658,13,1.0
1110,229684749226999808,0.8559743753059088,7,1.0
1110,229685573860720640,0.6701908984450909,11,1.0
1110,229686054897057792,1.8732087984017762,8,1.0
1110,229686192336011264,0.3303366593149461,12,1.0
1110,229686261055488000,0.3857529154763506,9,1.0
1110,229684268207443969,0.2550877982054709,9,0.0
1110,229685505158025217,0.3262174853588579,11,1.0
1110,229685505158029314,0.3806314485786446,11,1.0
1110,229686467230699521,0.2851622587774129,8,1.0
1110,229688253920313344,0.1610154391011461,11,1.0
1110,229688322639790080,0.17094600989345632,6,1.0
1110,229691689894150144,0.4203163552454824,10,1.0
1110,229691758613626880,0.28838910316187866,9,1.0
1110,234187592940126208,0.24183083222095272,11,0.0
1110,234187661659602944,0.6448845288320028,14,0.0
1110,234187730379079680,0.5646370396419247,9,1.0
1110,234188417573847040,0.9750428359902006,11,1.0
1110,234188555012800512,0.8818678282274554,11,1.0
1110,234189998121811968,0.5394077810280957,10,1.0
1110,234190066841288704,0.35450368361378837,7,1.0
1110,234191578669776896,0.2822699784369322,11,1.0
1110,234192472022974464,0.8251709921334726,8,1.0
1110,234193434095648768,0.20361940510448115,8,1.0
1110,238691123848019968,0.39260536728697076,12,1.0
1110,238691192567496704,1.378891190314578,10,1.0
1110,238691261286973440,0.8208118456207518,11,1.0
1110,238691398725926912,2.8508570166530256,6,1.0
1110,238691467445403648,2.206891205939819,7,1.0
1110,238692017201217536,1.2984487380371306,11,1.0
1110,238692085920694272,0.8014234005773774,15,1.0
1110,238692154640171008,0.7408347623961473,10,1.0
1110,238692223359647744,0.17104290523357119,7,1.0
1110,238692910554415104,0.21645131026412542,7,1.0
1110,238693116712845312,0.5206078296099971,11,1.0
1110,238693185432322048,0.5115689153103021,12,1.0
1110,238693254151798784,0.3612916148854658,11,1.0
1110,238693322871275520,2.583802129826977,13,1.0
1110,238693391590752256,0.6516482496383659,12,0.0
1110,238693460310228992,0.8962024188871638,12,0.0
1110,238693529029705728,0.32921148682828927,13,1.0
1110,238693597749182464,0.17943199025794673,9,1.0
1110,238693735188135936,1.7737088440944173,8,1.0
1110,238694491102380032,0.37684225263354193,7,1.0
1110,238691948498526210,0.3856751380484064,12,1.0
1110,238698476848820226,0.28541393978275525,8,1.0
1110,238699095307321344,0.31425833827432414,10,1.0
1110,243194723475390464,0.37282311050872685,10,1.0
1110,243194792194867200,0.39899580347905894,7,1.0
1110,243194860914343936,0.7084410079782086,14,1.0
1110,243195067072774144,0.3061547768100285,9,1.0
1110,243195754267541504,0.2566094480257111,8,1.0
1110,243195822987018240,0.5721147324859269,7,1.0
1110,243195891706494976,0.3253536893717824,8,1.0
1110,243195960425971712,0.3114271377168047,7,1.0
1110,243197334815506432,0.3570922643588357,8,1.0
1110,243198296888180736,1.078104257562205,9,1.0
1110,243199396399808512,0.6908305547161079,11,1.0
1110,243199465119285248,0.450880736129354,10,1.0
1110,247698185663807488,0.8133133548977713,8,1.0
1110,247699216455958528,0.6075720504011187,8,1.0
1110,247699560053342208,1.5774510873286154,11,1.0
1110,247699697492295680,0.6062736548146438,12,1.0
1110,247700522126016512,1.088457355617375,10,1.0
1110,247700659564969984,1.733540692860166,12,1.0
1110,247700728284446720,0.91282301914212,8,1.0
1110,247701484198690816,0.5828818265972929,14,1.0
1110,247702858588225536,0.3561428590493263,11,1.0
1110,247702927307702272,0.416916505633351,7,1.0
1110,247704095538806784,0.4285172289821826,11,1.0
1110,247704507855667200,1.1564804993347886,7,1.0
1110,247705263769911296,0.2924769460146144,11,1.0
1110,247705332489388032,0.44005642804715367,12,1.0
1110,247705676086771712,0.22323995893803641,10,1.0
1110,247706432001015808,0.4292095554425732,9,1.0
1110,247707325354213376,1.8456737552379638,15,1.0
1110,247707531512643584,0.27917236657776545,8,1.0
1110,247707600232120320,0.8468087246998853,12,1.0
1110,247707668951597056,0.7603269548455508,14,1.0
1110,247707737671073792,0.8024755643906321,8,1.0
1110,247707875110027264,0.45267663142468073,10,1.0
1110,247707943829504000,0.36052205082148225,11,1.0
1110,247708012548980736,2.3066184334258755,15,1.0
1110,247708081268457472,1.0005432045756895,14,1.0
1110,247708149987934208,0.6553672633300537,11,1.0
1110,247708218707410944,0.8882181146396967,14,1.0
1110,247708905902178304,0.31933727784194177,7,1.0
1110,247709043341131776,0.6182747898799748,11,1.0
1110,247699079050563585,0.21102164615192856,6,1.0
1110,247699766228557826,0.39298192504227974,7,1.0
1110,247701003179134977,0.3885779480488161,11,1.0
1110,247704370433495041,0.35938559633687794,8,1.0
1110,247704920189313026,0.2969022634831454,8,1.0
1110,247711860839677952,0.45551445424235804,7,0.0
1110,247712204437061632,0.5700185718945515,11,1.0
1110,247715228094038016,0.529113334250997,8,1.0
1110,247715296813514752,0.58324516487787,11,1.0
1110,247715640410898432,0.5695222998684325,12,1.0
1110,247716052727758848,0.20851026476100756,11,1.0
1110,247722581078048768,0.9582268561808053,6,1.0
1110,247722649797525504,0.9354867652188024,11,1.0
1110,247724848820781056,0.43061379324338983,6,1.0
1110,247725123715473410,0.20226281056905268,7,1.0
1110,252202266327515136,0.7441993262215431,8,1.0
1110,252202335046991872,0.41143383194786376,10,1.0
1110,252203297119666176,0.36481708527986156,9,1.0
1110,252203365839142912,0.5281462074662753,12,1.0
1110,252204190472863744,0.30521765255429023,11,1.0
1110,252202403783249921,0.39402673518818965,6,1.0
1110,252203572014354433,0.2762622730744682,11,1.0
1110,256705659796455424,2.4854601189188044,14,1.0
1110,256705728515932160,0.6546893858185155,13,1.0
1110,256705934674362368,0.41029988497438524,9,1.0
1110,256706072113315840,0.6683724699052965,6,1.0
1110,256706140832792576,0.31988887806521676,9,1.0
1110,256706209552269312,0.2688989734707357,15,0.0
1110,256706278271746048,0.5128741687621299,10,1.0
1110,256706346991222784,0.7295796270984904,11,1.0
1110,256706484430176256,1.3110996187836594,8,1.0
1110,256707102905466880,1.2594868043817804,12,1.0
1110,256707171624943616,0.24834481165426528,11,1.0
1110,256707240344420352,0.5422410794199538,11,1.0
1110,256707515222327296,0.3059951603777744,8,1.0
1110,256707652661280768,0.5055802190720114,10,1.0
1110,256707721380757504,0.34174491765002735,10,1.0
1110,256707790100234240,0.7903231624021718,8,1.0
1110,256707858819710976,0.5497043150908442,10,1.0
1110,256707927539187712,0.69018166252501,11,1.0
1110,256707996258664448,0.3225230519577237,8,1.0
1110,256708133697617920,0.31735424919448385,8,1.0
1110,256708271136571392,0.5437129215699655,12,1.0
1110,256708339856048128,0.28462115357140894,10,1.0
1110,256708408575524864,0.781678214126476,6,0.0
1110,256708477295001600,0.9148970364040719,6,0.0
1110,256708752172908544,0.4568696062940527,13,1.0
1110,256708820892385280,0.44639106770383746,11,1.0
1110,256708889611862016,0.3142506106983039,10,1.0
1110,256705865971671042,0.19272974772072687,8,1.0
1110,256709782965059584,0.3077008836197501,11,1.0
1110,256713081499942912,0.833287285286256,7,1.0
1110,256713218938896384,0.21762527132839138,8,1.0
1110,256714043572617216,0.5264516947509912,10,1.0
1110,256714112292093952,0.3721081359821547,9,1.0
1110,265712584173289472,0.5213451357407611,8,1.0
1110,265712790331719680,0.18804573202636388,8,1.0
1110,265713133929103360,0.2151760056748295,9,1.0
1110,265713271368056832,0.30416118449351714,12,1.0
1110,265713340087533568,0.3306501081265467,11,1.0
1110,265713408807010304,0.26072963449663644,14,1.0
1110,265713477526487040,0.4291967008996579,10,1.0
1110,265713202665361409,0.396963598079868,9,1.0
1110,265713614982221825,0.4231551837691411,9,1.0
1110,265713683701702658,0.2083429908676915,9,1.0
1110,265713683701706754,0.21713733730136334,10,0.0
1110,265714989354975232,0.3877856464410639,10,0.0
1110,265715058074451968,0.15286491330388088,9,0.0
1110,270217145873334272,0.1976301212971551,12,1.0
1110,270217214592811008,0.36420920395533807,8,1.0
1110,270216596134305794,0.17068599355210223,6,0.0
1110,270216596134309890,0.4065415256222026,9,0.0
1110,270219894652403712,0.26050504533705143,9,1.0
