,volume_id,layer_id,module_id,cx,cy,cz,rot_xu,rot_xv,rot_xw,rot_yu,rot_yv,rot_yw,rot_zu,rot_zv,rot_zw,module_t,module_minhu,module_maxhu,module_hv,pitch_u,pitch_v,umid,um_idx
150,8,2,151,26.3992,-17.6394,175.0,0.434109,0.0,0.900861,0.900861,0.0,-0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_151,150
151,8,2,152,31.1399,-6.19412,175.0,0.0563197,0.0,0.998413,0.998413,0.0,-0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_152,151
152,8,2,153,31.1399,6.19412,175.0,-0.330043,0.0,0.943966,0.943966,0.0,0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_153,152
153,8,2,154,26.3992,17.6394,175.0,-0.66616,0.0,0.745809,0.745809,0.0,0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_154,153
154,8,2,155,17.6394,26.3992,175.0,-0.900861,0.0,0.434109,0.434109,0.0,0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_155,154
155,8,2,156,6.19412,31.1399,175.0,-0.998413,0.0,0.0563197,0.0563197,0.0,0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_156,155
156,8,2,157,-6.19412,31.1399,175.0,-0.943966,0.0,-0.330043,-0.330043,0.0,0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_157,156
157,8,2,158,-17.6394,26.3992,175.0,-0.745809,0.0,-0.66616,-0.66616,0.0,0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_158,157
158,8,2,159,-26.3992,17.6394,175.0,-0.434109,0.0,-0.900861,-0.900861,0.0,0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_159,158
159,8,2,160,-31.1399,6.19412,175.0,-0.0563197,0.0,-0.998413,-0.998413,0.0,0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_160,159
160,8,2,161,-31.6303,-6.29166,245.0,0.330043,0.0,-0.943966,-0.943966,0.0,-0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_161,160
161,8,2,162,-26.8149,-17.9171,245.0,0.66616,0.0,-0.745809,-0.745809,0.0,-0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_162,161
162,8,2,163,-17.9171,-26.8149,245.0,0.900861,0.0,-0.434109,-0.434109,0.0,-0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_163,162
163,8,2,164,-6.29166,-31.6303,245.0,0.998413,0.0,-0.0563197,-0.0563197,0.0,-0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_164,163
164,8,2,165,6.29166,-31.6303,245.0,0.943966,0.0,0.330043,0.330043,0.0,-0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_165,164
165,8,2,166,17.9171,-26.8149,245.0,0.745809,0.0,0.66616,0.66616,0.0,-0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_166,165
166,8,2,167,26.8149,-17.9171,245.0,0.434109,0.0,0.900861,0.900861,0.0,-0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_167,166
167,8,2,168,31.6303,-6.29166,245.0,0.0563197,0.0,0.998413,0.998413,0.0,-0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_168,167
168,8,2,169,31.6303,6.29166,245.0,-0.330043,0.0,0.943966,0.943966,0.0,0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_169,168
169,8,2,170,26.8149,17.9171,245.0,-0.66616,0.0,0.745809,0.745809,0.0,0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_170,169
170,8,2,171,17.9171,26.8149,245.0,-0.900861,0.0,0.434109,0.434109,0.0,0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_171,170
171,8,2,172,6.29166,31.6303,245.0,-0.998413,0.0,0.0563197,0.0563197,0.0,0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_172,171
172,8,2,173,-6.29166,31.6303,245.0,-0.943966,0.0,-0.330043,-0.330043,0.0,0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_173,172
173,8,2,174,-17.9171,26.8149,245.0,-0.745809,0.0,-0.66616,-0.66616,0.0,0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_174,173
174,8,2,175,-26.8149,17.9171,245.0,-0.434109,0.0,-0.900861,-0.900861,0.0,0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_175,174
175,8,2,176,-31.6303,6.29166,245.0,-0.0563197,0.0,-0.998413,-0.998413,0.0,0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_176,175
176,8,2,177,-31.1399,-6.19412,315.0,0.330043,0.0,-0.943966,-0.943966,0.0,-0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_177,176
177,8,2,178,-26.3992,-17.6394,315.0,0.66616,0.0,-0.745809,-0.745809,0.0,-0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_178,177
178,8,2,179,-17.6394,-26.3992,315.0,0.900861,0.0,-0.434109,-0.434109,0.0,-0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_179,178
179,8,2,180,-6.19412,-31.1399,315.0,0.998413,0.0,-0.0563197,-0.0563197,0.0,-0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_180,179
180,8,2,181,6.19412,-31.1399,315.0,0.943966,0.0,0.330043,0.330043,0.0,-0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_181,180
181,8,2,182,17.6394,-26.3992,315.0,0.745809,0.0,0.66616,0.66616,0.0,-0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_182,181
182,8,2,183,26.3992,-17.6394,315.0,0.434109,0.0,0.900861,0.900861,0.0,-0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_183,182
183,8,2,184,31.1399,-6.19412,315.0,0.0563197,0.0,0.998413,0.998413,0.0,-0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_184,183
184,8,2,185,31.1399,6.19412,315.0,-0.330043,0.0,0.943966,0.943966,0.0,0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_185,184
185,8,2,186,26.3992,17.6394,315.0,-0.66616,0.0,0.745809,0.745809,0.0,0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_186,185
186,8,2,187,17.6394,26.3992,315.0,-0.900861,0.0,0.434109,0.434109,0.0,0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_187,186
187,8,2,188,6.19412,31.1399,315.0,-0.998413,0.0,0.0563197,0.0563197,0.0,0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_188,187
188,8,2,189,-6.19412,31.1399,315.0,-0.943966,0.0,-0.330043,-0.330043,0.0,0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_189,188
189,8,2,190,-17.6394,26.3992,315.0,-0.745809,0.0,-0.66616,-0.66616,0.0,0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_190,189
190,8,2,191,-26.3992,17.6394,315.0,-0.434109,0.0,-0.900861,-0.900861,0.0,0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_191,190
191,8,2,192,-31.1399,6.19412,315.0,-0.0563197,0.0,-0.998413,-0.998413,0.0,0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_192,191
192,8,2,193,-31.6303,-6.29166,385.0,0.330043,0.0,-0.943966,-0.943966,0.0,-0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_193,192
193,8,2,194,-26.8149,-17.9171,385.0,0.66616,0.0,-0.745809,-0.745809,0.0,-0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_194,193
194,8,2,195,-17.9171,-26.8149,385.0,0.900861,0.0,-0.434109,-0.434109,0.0,-0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_195,194
195,8,2,196,-6.29166,-31.6303,385.0,0.998413,0.0,-0.0563197,-0.0563197,0.0,-0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_196,195
196,8,2,197,6.29166,-31.6303,385.0,0.943966,0.0,0.330043,0.330043,0.0,-0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_197,196
197,8,2,198,17.9171,-26.8149,385.0,0.745809,0.0,0.66616,0.66616,0.0,-0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_198,197
198,8,2,199,26.8149,-17.9171,385.0,0.434109,0.0,0.900861,0.900861,0.0,-0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_199,198
199,8,2,200,31.6303,-6.29166,385.0,0.0563197,0.0,0.998413,0.998413,0.0,-0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_200,199
200,8,2,201,31.6303,6.29166,385.0,-0.330043,0.0,0.943966,0.943966,0.0,0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_201,200
201,8,2,202,26.8149,17.9171,385.0,-0.66616,0.0,0.745809,0.745809,0.0,0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_202,201
202,8,2,203,17.9171,26.8149,385.0,-0.900861,0.0,0.434109,0.434109,0.0,0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_203,202
203,8,2,204,6.29166,31.6303,385.0,-0.998413,0.0,0.0563197,0.0563197,0.0,0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_204,203
204,8,2,205,-6.29166,31.6303,385.0,-0.943966,0.0,-0.330043,-0.330043,0.0,0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_205,204
205,8,2,206,-17.9171,26.8149,385.0,-0.745809,0.0,-0.66616,-0.66616,0.0,0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_206,205
206,8,2,207,-26.8149,17.9171,385.0,-0.434109,0.0,-0.900861,-0.900861,0.0,0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_207,206
207,8,2,208,-31.6303,6.29166,385.0,-0.0563197,0.0,-0.998413,-0.998413,0.0,0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_208,207
208,8,2,209,-31.1399,-6.19412,455.0,0.330043,0.0,-0.943966,-0.943966,0.0,-0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_209,208
209,8,2,210,-26.3992,-17.6394,455.0,0.66616,0.0,-0.745809,-0.745809,0.0,-0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_210,209
210,8,2,211,-17.6394,-26.3992,455.0,0.900861,0.0,-0.434109,-0.434109,0.0,-0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_211,210
211,8,2,212,-6.19412,-31.1399,455.0,0.998413,0.0,-0.0563197,-0.0563197,0.0,-0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_212,211
212,8,2,213,6.19412,-31.1399,455.0,0.943966,0.0,0.330043,0.330043,0.0,-0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_213,212
213,8,2,214,17.6394,-26.3992,455.0,0.745809,0.0,0.66616,0.66616,0.0,-0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_214,213
214,8,2,215,26.3992,-17.6394,455.0,0.434109,0.0,0.900861,0.900861,0.0,-0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_215,214
215,8,2,216,31.1399,-6.19412,455.0,0.0563197,0.0,0.998413,0.998413,0.0,-0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_216,215
216,8,2,217,31.1399,6.19412,455.0,-0.330043,0.0,0.943966,0.943966,0.0,0.330043,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_217,216
217,8,2,218,26.3992,17.6394,455.0,-0.66616,0.0,0.745809,0.745809,0.0,0.66616,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_218,217
218,8,2,219,17.6394,26.3992,455.0,-0.900861,0.0,0.434109,0.434109,0.0,0.900861,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_219,218
219,8,2,220,6.19412,31.1399,455.0,-0.998413,0.0,0.0563197,0.0563197,0.0,0.998413,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_220,219
220,8,2,221,-6.19412,31.1399,455.0,-0.943966,0.0,-0.330043,-0.330043,0.0,0.943966,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_221,220
221,8,2,222,-17.6394,26.3992,455.0,-0.745809,0.0,-0.66616,-0.66616,0.0,0.745809,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_222,221
222,8,2,223,-26.3992,17.6394,455.0,-0.434109,0.0,-0.900861,-0.900861,0.0,0.434109,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_223,222
223,8,2,224,-31.1399,6.19412,455.0,-0.0563197,0.0,-0.998413,-0.998413,0.0,0.0563197,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_2_224,223
224,8,4,1,-71.9021,-7.08174,-455.0,0.235929,0.0,-0.97177,-0.97177,0.0,-0.235929,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_1,224
225,8,4,2,-69.1389,-20.9731,-455.0,0.420979,0.0,-0.90707,-0.90707,0.0,-0.420979,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_2,225
226,8,4,3,-63.7188,-34.0584,-455.0,0.589851,0.0,-0.807512,-0.807512,0.0,-0.589851,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_3,226
227,8,4,4,-55.85,-45.8349,-455.0,0.736055,0.0,-0.676922,-0.676922,0.0,-0.736055,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_4,227
228,8,4,5,-45.8349,-55.85,-455.0,0.853973,0.0,-0.520318,-0.520318,0.0,-0.853973,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_5,228
229,8,4,6,-34.0584,-63.7188,-455.0,0.939073,0.0,-0.343719,-0.343719,0.0,-0.939073,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_6,229
230,8,4,7,-20.9731,-69.1389,-455.0,0.988085,0.0,-0.15391,-0.15391,0.0,-0.988085,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_7,230
231,8,4,8,-7.08174,-71.9021,-455.0,0.999125,0.0,0.041813,0.041813,0.0,-0.999125,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_8,231
232,8,4,9,7.08174,-71.9021,-455.0,0.97177,0.0,0.235929,0.235929,0.0,-0.97177,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_9,232
233,8,4,10,20.9731,-69.1389,-455.0,0.90707,0.0,0.420979,0.420979,0.0,-0.90707,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_10,233
234,8,4,11,34.0584,-63.7188,-455.0,0.807512,0.0,0.589851,0.589851,0.0,-0.807512,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_11,234
235,8,4,12,45.8349,-55.85,-455.0,0.676922,0.0,0.736055,0.736055,0.0,-0.676922,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_12,235
236,8,4,13,55.85,-45.8349,-455.0,0.520318,0.0,0.853973,0.853973,0.0,-0.520318,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_13,236
237,8,4,14,63.7188,-34.0584,-455.0,0.343719,0.0,0.939073,0.939073,0.0,-0.343719,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_14,237
238,8,4,15,69.1389,-20.9731,-455.0,0.15391,0.0,0.988085,0.988085,0.0,-0.15391,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_15,238
239,8,4,16,71.9021,-7.08174,-455.0,-0.041813,0.0,0.999125,0.999125,0.0,0.041813,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_16,239
240,8,4,17,71.9021,7.08174,-455.0,-0.235929,0.0,0.97177,0.97177,0.0,0.235929,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_17,240
241,8,4,18,69.1389,20.9731,-455.0,-0.420979,0.0,0.90707,0.90707,0.0,0.420979,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_18,241
242,8,4,19,63.7188,34.0584,-455.0,-0.589851,0.0,0.807512,0.807512,0.0,0.589851,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_19,242
243,8,4,20,55.85,45.8349,-455.0,-0.736055,0.0,0.676922,0.676922,0.0,0.736055,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_20,243
244,8,4,21,45.8349,55.85,-455.0,-0.853973,0.0,0.520318,0.520318,0.0,0.853973,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_21,244
245,8,4,22,34.0584,63.7188,-455.0,-0.939073,0.0,0.343719,0.343719,0.0,0.939073,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_22,245
246,8,4,23,20.9731,69.1389,-455.0,-0.988085,0.0,0.15391,0.15391,0.0,0.988085,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_23,246
247,8,4,24,7.08174,71.9021,-455.0,-0.999125,0.0,-0.041813,-0.041813,0.0,0.999125,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_24,247
248,8,4,25,-7.08174,71.9021,-455.0,-0.97177,0.0,-0.235929,-0.235929,0.0,0.97177,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_25,248
249,8,4,26,-20.9731,69.1389,-455.0,-0.90707,0.0,-0.420979,-0.420979,0.0,0.90707,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_26,249
250,8,4,27,-34.0584,63.7188,-455.0,-0.807512,0.0,-0.589851,-0.589851,0.0,0.807512,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_27,250
251,8,4,28,-45.8349,55.85,-455.0,-0.676922,0.0,-0.736055,-0.736055,0.0,0.676922,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_28,251
252,8,4,29,-55.85,45.8349,-455.0,-0.520318,0.0,-0.853973,-0.853973,0.0,0.520318,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_29,252
253,8,4,30,-63.7188,34.0584,-455.0,-0.343719,0.0,-0.939073,-0.939073,0.0,0.343719,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_30,253
254,8,4,31,-69.1389,20.9731,-455.0,-0.15391,0.0,-0.988085,-0.988085,0.0,0.15391,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_31,254
255,8,4,32,-71.9021,7.08174,-455.0,0.041813,0.0,-0.999125,-0.999125,0.0,-0.041813,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_32,255
256,8,4,33,-71.4045,-7.03273,-385.0,0.235929,0.0,-0.97177,-0.97177,0.0,-0.235929,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_33,256
257,8,4,34,-68.6605,-20.8279,-385.0,0.420979,0.0,-0.90707,-0.90707,0.0,-0.420979,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_34,257
258,8,4,35,-63.2779,-33.8227,-385.0,0.589851,0.0,-0.807512,-0.807512,0.0,-0.589851,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_35,258
259,8,4,36,-55.4635,-45.5177,-385.0,0.736055,0.0,-0.676922,-0.676922,0.0,-0.736055,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_36,259
260,8,4,37,-45.5177,-55.4635,-385.0,0.853973,0.0,-0.520318,-0.520318,0.0,-0.853973,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_37,260
261,8,4,38,-33.8227,-63.2779,-385.0,0.939073,0.0,-0.343719,-0.343719,0.0,-0.939073,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_38,261
262,8,4,39,-20.8279,-68.6605,-385.0,0.988085,0.0,-0.15391,-0.15391,0.0,-0.988085,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_39,262
263,8,4,40,-7.03273,-71.4045,-385.0,0.999125,0.0,0.041813,0.041813,0.0,-0.999125,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_40,263
264,8,4,41,7.03273,-71.4045,-385.0,0.97177,0.0,0.235929,0.235929,0.0,-0.97177,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_41,264
265,8,4,42,20.8279,-68.6605,-385.0,0.90707,0.0,0.420979,0.420979,0.0,-0.90707,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_42,265
266,8,4,43,33.8227,-63.2779,-385.0,0.807512,0.0,0.589851,0.589851,0.0,-0.807512,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_43,266
267,8,4,44,45.5177,-55.4635,-385.0,0.676922,0.0,0.736055,0.736055,0.0,-0.676922,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_44,267
268,8,4,45,55.4635,-45.5177,-385.0,0.520318,0.0,0.853973,0.853973,0.0,-0.520318,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_45,268
269,8,4,46,63.2779,-33.8227,-385.0,0.343719,0.0,0.939073,0.939073,0.0,-0.343719,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_46,269
270,8,4,47,68.6605,-20.8279,-385.0,0.15391,0.0,0.988085,0.988085,0.0,-0.15391,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_47,270
271,8,4,48,71.4045,-7.03273,-385.0,-0.041813,0.0,0.999125,0.999125,0.0,0.041813,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_48,271
272,8,4,49,71.4045,7.03273,-385.0,-0.235929,0.0,0.97177,0.97177,0.0,0.235929,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_49,272
273,8,4,50,68.6605,20.8279,-385.0,-0.420979,0.0,0.90707,0.90707,0.0,0.420979,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_50,273
274,8,4,51,63.2779,33.8227,-385.0,-0.589851,0.0,0.807512,0.807512,0.0,0.589851,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_51,274
275,8,4,52,55.4635,45.5177,-385.0,-0.736055,0.0,0.676922,0.676922,0.0,0.736055,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_52,275
276,8,4,53,45.5177,55.4635,-385.0,-0.853973,0.0,0.520318,0.520318,0.0,0.853973,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_53,276
277,8,4,54,33.8227,63.2779,-385.0,-0.939073,0.0,0.343719,0.343719,0.0,0.939073,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_54,277
278,8,4,55,20.8279,68.6605,-385.0,-0.988085,0.0,0.15391,0.15391,0.0,0.988085,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_55,278
279,8,4,56,7.03273,71.4045,-385.0,-0.999125,0.0,-0.041813,-0.041813,0.0,0.999125,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_56,279
280,8,4,57,-7.03273,71.4045,-385.0,-0.97177,0.0,-0.235929,-0.235929,0.0,0.97177,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_57,280
281,8,4,58,-20.8279,68.6605,-385.0,-0.90707,0.0,-0.420979,-0.420979,0.0,0.90707,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_58,281
282,8,4,59,-33.8227,63.2779,-385.0,-0.807512,0.0,-0.589851,-0.589851,0.0,0.807512,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_59,282
283,8,4,60,-45.5177,55.4635,-385.0,-0.676922,0.0,-0.736055,-0.736055,0.0,0.676922,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_60,283
284,8,4,61,-55.4635,45.5177,-385.0,-0.520318,0.0,-0.853973,-0.853973,0.0,0.520318,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_61,284
285,8,4,62,-63.2779,33.8227,-385.0,-0.343719,0.0,-0.939073,-0.939073,0.0,0.343719,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_62,285
286,8,4,63,-68.6605,20.8279,-385.0,-0.15391,0.0,-0.988085,-0.988085,0.0,0.15391,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_63,286
287,8,4,64,-71.4045,7.03273,-385.0,0.041813,0.0,-0.999125,-0.999125,0.0,-0.041813,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_64,287
288,8,4,65,-71.9021,-7.08174,-315.0,0.235929,0.0,-0.97177,-0.97177,0.0,-0.235929,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_65,288
289,8,4,66,-69.1389,-20.9731,-315.0,0.420979,0.0,-0.90707,-0.90707,0.0,-0.420979,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_66,289
290,8,4,67,-63.7188,-34.0584,-315.0,0.589851,0.0,-0.807512,-0.807512,0.0,-0.589851,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_67,290
291,8,4,68,-55.85,-45.8349,-315.0,0.736055,0.0,-0.676922,-0.676922,0.0,-0.736055,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_68,291
292,8,4,69,-45.8349,-55.85,-315.0,0.853973,0.0,-0.520318,-0.520318,0.0,-0.853973,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_69,292
293,8,4,70,-34.0584,-63.7188,-315.0,0.939073,0.0,-0.343719,-0.343719,0.0,-0.939073,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_70,293
294,8,4,71,-20.9731,-69.1389,-315.0,0.988085,0.0,-0.15391,-0.15391,0.0,-0.988085,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_71,294
295,8,4,72,-7.08174,-71.9021,-315.0,0.999125,0.0,0.041813,0.041813,0.0,-0.999125,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_72,295
296,8,4,73,7.08174,-71.9021,-315.0,0.97177,0.0,0.235929,0.235929,0.0,-0.97177,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_73,296
297,8,4,74,20.9731,-69.1389,-315.0,0.90707,0.0,0.420979,0.420979,0.0,-0.90707,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_74,297
298,8,4,75,34.0584,-63.7188,-315.0,0.807512,0.0,0.589851,0.589851,0.0,-0.807512,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_75,298
299,8,4,76,45.8349,-55.85,-315.0,0.676922,0.0,0.736055,0.736055,0.0,-0.676922,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_76,299
300,8,4,77,55.85,-45.8349,-315.0,0.520318,0.0,0.853973,0.853973,0.0,-0.520318,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_77,300
301,8,4,78,63.7188,-34.0584,-315.0,0.343719,0.0,0.939073,0.939073,0.0,-0.343719,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_78,301
302,8,4,79,69.1389,-20.9731,-315.0,0.15391,0.0,0.988085,0.988085,0.0,-0.15391,0,1,0,0.15,8.4,8.4,36,0.05,0.05625,8_4_79,302
